status,package_name,season,departure_date,departure_sector,return_date,return_sector,airline,dep_flight,ret_flight,db_package_id,db_flight_id,db_dep_sector,db_ret_sector,notes
"removed","UMJ PLUS JANUARI ","2026/2027",2027-01-30,"KULJED",2027-02-10,"MEDKUL","","","","jd71jr6szn9dmj2yp4ae6zeqzh88zp8n","j979vgvj9tgz0g685j98m52wwh88y54e","","",""
"removed","UMJ PLUS","MS - NOV",2026-11-14,"KULJED",2026-11-25,"MEDKUL","","","","jd7b614hn78gw6jnnfmjqw71t981zwfw","j970fewgsvt339errz6gjd0pa5895f2c","","",""
"removed","MAWADDAH","MS - NOV",2026-11-23,"KULMED",2026-12-04,"JEDKUL","","","","jd7cxx4hrdkxtbzdnyqza6bwa981y014","j9786cp18m2jfms6dvtwraxjxh89d7n0","","",""
"removed","MENARA JAM","LS - JAN",2027-01-20,"KULJED",2027-01-30,"MEDKUL","","","","jd7b3qcdjhnbx480vymw770js581yyh4","j9725gb352sv7ad2b8qpzn4d0989cg7v","","",""
"removed","MENARA JAM","LS - JAN",2027-01-27,"KULJED",2027-02-06,"MEDKUL","","","","jd7b3qcdjhnbx480vymw770js581yyh4","j974trswjhecv5n83y0gt0fb2d89cpdb","","",""
"removed","MENARA JAM","LS - JAN",2027-01-18,"KUL JED",2027-01-28,"MED KUL","","","","jd7b3qcdjhnbx480vymw770js581yyh4","j974vha0cxr5y84tt4yd3jdmm989c1bj","","",""
"removed","MENARA JAM PRE PEAK SEASON","2026/2027",2026-11-09,"KUL JED",2026-12-19,"MED KUL","","","","jd71w88g1fwc9xpyxzkqv55kmx83z6vk","j976vdyc979a49p76d1pxdskzx89pcns","","",""
"removed","MENARA JAM PRE PEAK SEASON","2026/2027",2026-11-11,"KUL JED",2026-11-17,"MED KUL","","","","jd71w88g1fwc9xpyxzkqv55kmx83z6vk","j971yt3f16etdx7sq2c3dbhjex89qny2","","",""
"removed","MENARA JAM PRE PEAK SEASON","2026/2027",2026-11-17,"KUL JED",2026-11-28,"MED KUL","","","","jd71w88g1fwc9xpyxzkqv55kmx83z6vk","j97fhjxfx2qbecyn3g8bzzz37n89q77m","","",""
"removed","MENARA JAM PRE PEAK SEASON","2026/2027",2026-11-23,"KUL MED",2026-12-03,"JED KUL","","","","jd71w88g1fwc9xpyxzkqv55kmx83z6vk","j979yvyhk2fx1ca8pghpxjqza989p2h7","","",""
"removed","MENARA JAM PRE PEAK SEASON","2026/2027",2026-11-29,"KUL JED",2026-12-09,"MED KUL","","","","jd77vbvktncr9tqagbpxne96hh83yja5","j97abmvnq5n35mg3zvb1hs7hxn89q47b","","",""
"removed","UMJ PLUS PRE PEAK SEASON","2026/2027",2026-11-28,"KULJED",2026-12-09,"MEDKUL","","","","jd73sqzj7x0p46w2vwq8mkd9b583zrhb","j97749wdv8thgdcw11f7r8ta4589ppf4","","",""
"removed","MANASIK HAJI PRE PEAK SEASON","2026/2027",2026-11-29,"KULJED",2026-12-09,"MEDKUL","","","","jd77ec8x9jt9j5d0sa6c9a8f6h83z2bt","j97dcbav9c0984eedc66hn1w3s89qx27","","",""
"removed","UMJ PLUS SUPER PEAK SEASON","2026/2027",2026-12-05,"KULJED",2026-12-16,"MEDKUL","","","","jd75z1c7tw8enphsjt58pxbdk188rcc8","j970s3xw6sn6eaqxb8xrag69rh89pdzx","","",""
"removed","UMJ PLUS SUPER PEAK SEASON","2026/2027",2026-12-12,"KULJED",2026-12-23,"MEDKUL","","","","jd75z1c7tw8enphsjt58pxbdk188rcc8","j978sfntgc6thb35c7pg8ntrb589pwhm","","",""
"removed","UMJ PLUS SUPER PEAK SEASON","2026/2027",2026-12-19,"KULJED",2026-12-30,"MEDKUL","","","","jd75z1c7tw8enphsjt58pxbdk188rcc8","j97b0jjjbvj95h8212p1367q1189p3j5","","",""
"removed","UMJ PLUS SUPER PEAK SEASON","2026/2027",2026-12-26,"KULJED",2027-01-06,"MEDKUL","","","","jd75z1c7tw8enphsjt58pxbdk188rcc8","j97a01metazh8xesgf16jn03b989pm8j","","",""
"removed","MENARA JAM PREMIUM","LS - JULY TO SEP",2026-08-26,"KULJED",2026-09-05,"MEDKUL","","","","jd7355epkasg5d9qwsbjyr14z581y495","j973vf53smsdrdwpazrczwk8kh89p6tw","","",""
"removed","MANASIK HAJI","LS - JAN",2027-01-17,"KULMED",2027-01-28,"JEDKUL","","","","jd75843nm590jap5ts4scrvy8h81zvnr","j977pvcved5x11xxqbjprye51589pwmq","","",""
"removed","MAWADDAH","LS - JAN",2027-01-23,"KULJED",2027-02-02,"MEDKUL","","","","jd776sgh9p5bg1s828k8df8y4x81ze5e","j97545nwzwg7nsk6ww26jdx9wx89qvyr","","",""
"removed","UMJ PLUS SUPER PEAK SEASON","2026/2027",2026-12-05,"KULJED",2026-12-16,"MEDKUL","","","","jd716qdnbf3gfy8q9gqjcjyr1x86nk3h","j97axyy9kkf05z2gr6sbwdv8e189phdf","","",""
"removed","UMJ PLUS SUPER PEAK SEASON","2026/2027",2026-12-12,"KULJED",2026-12-23,"MEDKUL","","","","jd716qdnbf3gfy8q9gqjcjyr1x86nk3h","j97c0avz768ch5n9mma5txt56989p28d","","",""
"removed","UMJ PLUS SUPER PEAK SEASON","2026/2027",2026-12-19,"KULJED",2026-12-30,"MEDKUL","","","","jd716qdnbf3gfy8q9gqjcjyr1x86nk3h","j974m2s2a2mk9vswagazrct3ts89pjs0","","",""
"removed","UMJ PLUS SUPER PEAK SEASON","2026/2027",2026-12-26,"KULJED",2027-01-06,"MEDKUL","","","","jd716qdnbf3gfy8q9gqjcjyr1x86nk3h","j97be1jefsd1nk591vh8n4xh1589p17r","","",""
"removed","UMJ PLUS SUPER PEAK SEASON","2026/2027",2027-01-02,"KULJED",2027-01-13,"MEDKUL","","","","jd716qdnbf3gfy8q9gqjcjyr1x86nk3h","j97a5h4810ay0ssqvrctswcdss89pgxc","","",""
"removed","UMJ PLUS SUPER PEAK SEASON","2026/2027",2027-01-09,"KULJED",2027-01-20,"MEDKUL","","","","jd716qdnbf3gfy8q9gqjcjyr1x86nk3h","j972c8qpftdj7jqvkzcf9q9eph89pd0y","","",""
"removed","MENARA JAM","MS - NOV",2026-11-11,"KULJED",2026-11-21,"MEDKUL","","","","jd79amzh68q6z5pvxtpx2h1h8x81z4d2","j97276mfyakwveskswmnbxrj5x89vwqt","","",""
"removed","MENARA JAM","MS - NOV",2026-11-19,"KUL MED",2026-11-29,"JED KUL","","","","jd79amzh68q6z5pvxtpx2h1h8x81z4d2","j976xv7a39khcrd0phrgbh8mns89tpns","","",""
"removed","MENARA JAM","MS - NOV",2026-11-24,"KULJED",2026-12-04,"MEDKUL","","","","jd79amzh68q6z5pvxtpx2h1h8x81z4d2","j97dpjhf8hthh29nnvyzn14n3h89v2q9","","",""
"removed","MENARA JAM SUPER PEAK SEASON","PS - DEC",2026-12-03,"KULMED",2026-12-13,"JEDKUL","","","","jd750208fcy7p81ch8bnszatt181ymhh","j971rgs3jexfa4dyfkakhjybns8a2cc8","","",""
"removed","MENARA JAM SUPER PEAK SEASON","PS - DEC",2026-12-10,"KULMED",2026-12-20,"JEDKUL","","","","jd750208fcy7p81ch8bnszatt181ymhh","j97ccpq3691jccj3r0yw53jmkd8a2840","","",""
"removed","MENARA JAM SUPER PEAK SEASON","PS - DEC",2026-12-14,"KULJED",2026-12-24,"MEDKUL","","","","jd750208fcy7p81ch8bnszatt181ymhh","j97677vbtw0458zzbf7npbe5e18a3r0c","","",""
"removed","MENARA JAM SUPER PEAK SEASON","PS - DEC",2026-12-17,"KULMED",2026-12-27,"JEDKUL","","","","jd750208fcy7p81ch8bnszatt181ymhh","j9717b2xsbdq207dh092p52r518a2jdz","","",""
"removed","MENARA JAM SUPER PEAK SEASON","PS - DEC",2026-12-30,"KULJED",2027-01-09,"MEDKUL","","","","jd750208fcy7p81ch8bnszatt181ymhh","j9783mvtgqfa5e6m3d3fzxg4698a3f5z","","",""
"removed","MENARA JAM SUPER PEAK SEASON","PS - DEC",2027-01-09,"KULJED",2027-01-19,"MEDKUL","","","","jd750208fcy7p81ch8bnszatt181ymhh","j97fve4h7z83xfr0762h17thtd8a3d7f","","",""
"removed","MENARA JAM SUPER PEAK SEASON","PS - DEC",2027-01-13,"KULJED",2027-01-23,"MEDKUL","","","","jd750208fcy7p81ch8bnszatt181ymhh","j9731f6r9g8pxnrq2kgh7b2gzx8a2mfg","","",""
"removed","MENARA JAM SUPER PEAK SEASON","PS - DEC",2026-12-18,"KUL MED",2026-12-28,"JED KUL","","","","jd750208fcy7p81ch8bnszatt181ymhh","j972wsrpq8d04p1w852jc2z4758a3ejx","","",""
"removed","MENARA JAM SUPER PEAK SEASON","PS - DEC",2026-12-24,"KULJED",2027-01-03,"MEDKUL","","","","jd750208fcy7p81ch8bnszatt181ymhh","j9784tj0e3bksfmap05dzn1tnx8a27j0","","",""
"removed","MENARA JAM","LS - JULY TO SEP",2026-07-20,"KULMED ",2026-07-30,"JEDKUL","","","","jd74k6ss3bsntrq0g3rbnh8std81zx0h","j971hrq5p61h9cp53w0dt0deb58a6xe5","","",""
"removed","MENARA JAM","LS - JULY TO SEP",2026-08-25,"KULJED SV",2026-09-05,"JEDKUL SV","","","","jd74k6ss3bsntrq0g3rbnh8std81zx0h","j973adfbcs7as2g8sb2bwm5dsx8a6cnh","","",""
"removed","MENARA JAM","LS - JULY TO SEP",2026-09-13,"KULMED",2026-09-23,"JEDKUL","","","","jd74k6ss3bsntrq0g3rbnh8std81zx0h","j972hj95njy7bqb9dbmcsws9wx8a6bbg","","",""
"removed","MAWADDAH LITE NOVEMBER","2026/2027",2026-11-13,"KULMED SV",2026-11-20,"JEDKUL SV","","","","jd7c25jxqkw6dna3yq2gmpmcqn8a98q3","j971x8bdjmyyxtfy0zx7mmxwkn8a9kqt","","",""
"removed","MAWADDAH","LS - JULY TO SEP",2026-09-10,"KULJED",2026-09-20,"MEDKUL ","","","","jd7cff92c5055j761r418et2t981y460","j97et3crf47g030dyjgjqz6vw58ad0b5","","",""
"no_db_package","HAJI FADHIL - EJEN","LS - OCT",2026-10-29,"KULJED",2026-11-08,"MEDKUL","MH","0156B","0159B","","","","","UMJ (Trip Hj Fadhil Penang)"
"no_db_package","MAWADDAH LITE","MS - NOV",2026-11-13,"KULMED",2026-11-20,"JEDKUL","SV","SV835","SV840","","","","","MAWADDAH LITE"
"no_db_package","MENARA JAM PREMIUM","MS - NOV",2026-11-19,"KULJED",2026-11-29,"MEDKUL","MH","0156B","0159B","","","","","UMJ P"
"no_db_package","UMJ PLUS","PPS - NOV",2026-11-28,"KULJED",2026-12-09,"MEDKUL","MH","0150","0153","","","","","UMJ PLUS"
"no_db_package","MANASIK HAJI","PPS - NOV",2026-11-29,"KULJED",2026-12-09,"MEDKUL","MH","0156B","0159B","","","","","MANASIK HAJI"
"no_db_package","MENARA JAM","PS - DEC",2026-12-01,"KULJED",2026-12-12,"MEDKUL","SV","SV835","SV834","","","","","UMJ SV"
"no_db_package","MENARA JAM","PS - DEC",2026-12-03,"KULMED",2026-12-13,"JEDKUL","MH","0152","0151","","","","","UMJ"
"no_db_package","MAWADDAH","PS - DEC",2026-12-04,"KULMED",2026-12-14,"JEDKUL","SV","SV835","SV840","","","","","MAWADDAH"
"no_db_package","UMJ PLUS","PS - DEC",2026-12-05,"KULJED",2026-12-16,"MEDKUL","MH","0150","0153","","","","","UMJ PLUS"
"no_db_package","MAWADDAH","PS - DEC",2026-12-06,"KULMED",2026-12-17,"JEDKUL","MH","0158A","0157B","","","","","MAWADDAH"
"no_db_package","MAWADDAH","PS - DEC",2026-12-07,"KULMED",2026-12-17,"JEDKUL","SV","SV835","SV840","","","","","MAWADDAH"
"no_db_package","MENARA JAM","PS - DEC",2026-12-10,"KULMED",2026-12-20,"JEDKUL","SV","0152","0151","","","","","UMJ"
"no_db_package","UMJ PLUS","PS - DEC",2026-12-12,"KULJED",2026-12-23,"MEDKUL","MH","0150","0153","","","","","UMJ PLUS"
"no_db_package","MANASIK HAJI","PS - DEC",2026-12-13,"KULMED",2026-12-24,"JEDKUL","MH","0158A","0157B","","","","","MANASIK HAJI"
"no_db_package","MENARA JAM","PS - DEC",2026-12-17,"KULMED",2026-12-27,"JEDKUL","MH","0152","0151","","","","","UMJ"
"no_db_package","MENARA JAM","PS - DEC",2026-12-18,"KULMED",2026-12-28,"JEDKUL","SV","SV835","SV840","","","","","UMJ SV"
"no_db_package","MAWADDAH","PS - DEC",2026-12-20,"KULMED",2026-12-31,"JEDKUL","MH","0158A","0157B","","","","","MAWADDAH"
"no_db_package","MENARA JAM","PS - DEC",2026-12-22,"KULJED",2027-01-01,"JEDKUL","SV","SV835","SV840","","","","","UMJ SV"
"no_db_package","MAWADDAH","PS - DEC",2026-12-23,"KULJED",2027-01-02,"JEDKUL","SV","SV841","SV840","","","","","MAWADDAH SV"
"no_db_package","MENARA JAM PREMIUM","PS - DEC",2026-12-23,"KULMED",2027-01-02,"JEDKUL","SV","SV835","SV840","","","","","UMJ P"
"no_db_package","MAWADDAH","PS - DEC",2026-12-25,"KULMED",2027-01-04,"JEDKUL","SV","SV835","SV840","","","","","MAWADDAH SV"
"no_db_package","MAWADDAH","PS - DEC",2026-12-27,"KULMED",2027-01-07,"JEDKUL","MH","0158A","0157B","","","","","MAWADDAH"
"no_db_package","MENARA JAM","PS - DEC",2026-12-30,"KULJED",2027-01-09,"MEDKUL","MH","0150","0153","","","","","UMJ"
"no_db_package","MAWADDAH","PS - DEC",2026-12-31,"KULMED",2027-01-10,"JEDKUL","MH","0152","0151","","","","","MAWADDAH"
"no_db_package","UMJ PLUS","PS - DEC",2027-01-09,"KULJED",2027-01-20,"MEDKUL","MH","0150","0153","","","","","UMJ PLUS"
"no_db_package","MENARA JAM","RS - FEB",2027-02-01,"KULJED",2027-02-12,"MEDKUL","MH","0158C","0157A","","","","","UMJ"
"no_db_package","MAWADDAH","RS - FEB",2027-02-07,"KULJED",2027-02-17,"MEDKUL","MH","MH156","MH159","","","","","MAWADDAH"
"no_db_package","MENARA JAM PREMIUM","RS - FEB",2027-02-17,"KULJED",2027-02-27,"MEDKUL","MH","MH156","MH159","","","","","UMJ P"
"no_db_package","MENARA JAM","RS - FEB",2027-02-27,"KULJED",2027-03-09,"MEDKUL","MH","MH156","MH159","","","","","UMJ"
"no_db_package","MANASIK HAJI","SS - MAC",2027-03-14,"KULJED",2027-03-24,"MEDKUL","MH","MH156","MH159","","","","","MANASIK"
"no_db_package","MAWADDAH","SS - MAC",2027-03-15,"KULJED",2027-03-25,"MEDKUL","MH","MH156","MH159","","","","","MAWADDAH"
"no_db_package","MENARA JAM","SS - MAC",2027-03-18,"KULJED",2027-03-28,"MEDKUL","MH","MH156","MH159","","","","","UMJ"
"no_db_package","MAWADDAH","SS - MAC",2027-03-19,"KULJED",2027-03-29,"MEDKUL","MH","MH156","MH159","","","","","MAWADDAH"
