season_code,season_raw,season_start,season_end,price_list_package,price_list_segment,canonical_name,qdp_price,tpl_price,dbl_price,sgl_price,duration,flight,has_prices,db_id,db_name,db_season,db_status,db_code,match_status,transport,makkah_hotel,makkah_meals,madinah_hotel,madinah_meals,aziziah_hotel,aziziah_meals,taif_hotel,taif_meals
"SLS - JUN","SUPER LOW SEASON : 18 JUNE - 30 JUNE 2026",2026-06-18,2026-06-30,"SEASONAL","MUSIM HAJI - 11H9M","MUSIM HAJI",8490,8990,9490,,"11D9N","EY",true,"","","","","",NEW,"BAS","MOVENPICK HAJJAR","BB","NOZOL ROYAL INN","FB","","","",""
"SLS - JUN","SUPER LOW SEASON : 18 JUNE - 30 JUNE 2026",2026-06-18,2026-06-30,"SEASONAL","MUSIM HAJI - 12H10M","MUSIM HAJI",8690,9190,9690,,"12D10N","EY",true,"","","","","",NEW,"BAS","MOVENPICK HAJJAR","BB","NOZOL ROYAL INN","FB","","","",""
"LS - JULY TO SEP","LOW SEASON : 1 JULY - 30 SEPTEMBER 2026",2026-07-01,2026-09-30,"MENARA JAM","STANDARD - DIRECT","MENARA JAM",10190,10690,11690,,"12D10N","EY",true,"jd74k6ss3bsntrq0g3rbnh8std81zx0h","MENARA JAM","LS - JULY TO SEP","published","",MATCHED,"BAS & PERCUMA SPEED TRAIN","MOVENPICK HOTEL @ SETARAF (+-50 METER DARI DATARAN MASJIDIL HARAM)","BREAKFAST","NOZOL ROYAL INN HOTEL @ SETARAF (+-200 METER DARI DATARAN MASJID NABAWI)","BREAKFAST+LUNCH+DINNER","","","",""
"LS - JULY TO SEP","LOW SEASON : 1 JULY - 30 SEPTEMBER 2026",2026-07-01,2026-09-30,"MENARA JAM","PREMIUM","MENARA JAM PREMIUM",12890,13790,15590,,"12D10N","EY",true,"jd7355epkasg5d9qwsbjyr14z581y495","MENARA JAM PREMIUM","LS - JULY TO SEP","published","",MATCHED,"BAS & SPEED TRAIN (BC)","PULLMAN ZAM ZAM HOTEL @ SETARAF (+- 50M DARI DATARAN MASJIDIL HARAM)","BREAKFAST+LUNCH+DINNER","MADEN AR RAWDA HOTEL @ SETARAF (+-100 METER DARI DATARAN MASJID NABAWI)","BREAKFAST+LUNCH+DINNER","","","",""
"LS - JULY TO SEP","LOW SEASON : 1 JULY - 30 SEPTEMBER 2026",2026-07-01,2026-09-30,"MAWADDAH","LITE","MAWADDAH LITE",7890,8390,9190,,"9D7N","",true,"jd79c4xpapdcmd8myp3pjgnkwn81yw25","MAWADDAH LITE","LS - JULY TO SEP","published","",MATCHED,"BAS","MAKKAH TOWER HOTEL @ SETARAF (+- 50M DARI DATARAN MASJIDIL HARAM)","","EMAAR ELITE HOTEL @ SETARAF (+-100 METER DARI DATARAN MASJID NABAWI)","BREAKFAST+LUNCH+DINNER","","","",""
"LS - JULY TO SEP","LOW SEASON : 1 JULY - 30 SEPTEMBER 2026",2026-07-01,2026-09-30,"MAWADDAH","STANDARD - DIRECT","MAWADDAH",8990,9590,10790,,"12D10N","EY",true,"jd7cff92c5055j761r418et2t981y460","MAWADDAH","LS - JULY TO SEP","published","",MATCHED,"BAS","MAKKAH TOWER HOTEL @ SETARAF (+- 50M DARI DATARAN MASJIDIL HARAM)","","EMAAR ELITE HOTEL @ SETARAF (+-100 METER DARI DATARAN MASJID NABAWI)","BREAKFAST+LUNCH+DINNER","","","",""
"LS - JULY TO SEP","LOW SEASON : 1 JULY - 30 SEPTEMBER 2026",2026-07-01,2026-09-30,"MAWADDAH","PLUS 13D11N (20 AUG)","MAWADDAH PLUS",9390,10090,11290,,"13D11N","EY",true,"","","","","",NEW,"BAS","","","","FB","","","ORIENS TAIF (2D1N - TAIF)",""
"LS - JULY TO SEP","LOW SEASON : 1 JULY - 30 SEPTEMBER 2026",2026-07-01,2026-09-30,"MAWADDAH","MANASIK HAJI","MANASIK HAJI",9090,9490,10290,,"12D10N","EY",true,"jd70dd7vz0wkrfa6ewb653g80581yys0","MANASIK HAJI","LS - JULY TO SEP","published","",MATCHED,"BAS","MAKKAH TOWER HOTEL @ SETARAF (+- 50M DARI DATARAN MASJIDIL HARAM)","","NOZOL ROYAL INN HOTEL @ SETARAF (+-200 METER DARI DATARAN MASJID NABAWI)","BREAKFAST+LUNCH+DINNER","V12 AL ARABIA @ SETARAF","BREAKFAST+LUNCH+DINNER","SWISS INTERNATIONAL HOTEL @ SETARAF","BREAKFAST+DINNER"
"LS - JULY TO SEP","LOW SEASON : 1 JULY - 30 SEPTEMBER 2026",2026-07-01,2026-09-30,"PLATINUM","FIT - DATE BELUM ADA","PLATINUM",25790,23490,22390,,"9D7N","EY",true,"","","","","",NEW,"BAS & SPEED TRAIN (BC)","DAR TAWHID","FB","DAR IMAN CONT.","FB","","","",""
"LS - OCT","LOW SEASON : 1 OCT - 31 OCTOBER 2026",2026-10-01,2026-10-31,"MENARA JAM","STANDARD - DIRECT","MENARA JAM",10790,11590,12930,,"12D10N","EY",true,"jd7ec8q2pq96dnc45vkqhg9bwd81zq09","MENARA JAM ","LS - OCT","published","",MATCHED,"BAS & FREE SPEED TRAIN","MOVENPICK HOTEL @ SETARAF (+-50 METER DARI DATARAN MASJIDIL HARAM)","BREAKFAST","NOZOL ROYAL INN HOTEL @ SETARAF (+-200 METER DARI DATARAN MASJID NABAWI)","BREAKFAST+LUNCH+DINNER","","","",""
"LS - OCT","LOW SEASON : 1 OCT - 31 OCTOBER 2026",2026-10-01,2026-10-31,"MENARA JAM","UMJ PLUS 13D11N","UMJ PLUS",11090,11890,13390,,"13D11N","EY",true,"jd7d3xy71zwdmn60c395ns6bad81yrqa","UMJ PLUS","LS - OCT","published","",MATCHED,"BAS & FREE SPEED TRAIN","MOVENPICK HOTEL @ SETARAF (+-50 METER DARI DATARAN MASJIDIL HARAM)","BREAKFAST","NOZOL ROYAL INN HOTEL @ SETARAF (+-200 METER DARI DATARAN MASJID NABAWI)","BREAKFAST+LUNCH+DINNER","","","SWISS INTERNATIONAL HOTEL @ SETARAF","BREAKFAST+DINNER"
"LS - OCT","LOW SEASON : 1 OCT - 31 OCTOBER 2026",2026-10-01,2026-10-31,"MENARA JAM","PREMIUM","MENARA JAM PREMIUM",12990,13890,15690,,"12D10N","EY",true,"","","","","",NEW,"BAS & SPEED TRAIN (BC)","PULLMAN ZAMZAM","FB","MADEN AR RAWDA","FB","","","",""
"LS - OCT","LOW SEASON : 1 OCT - 31 OCTOBER 2026",2026-10-01,2026-10-31,"MAWADDAH","LITE","MAWADDAH LITE",7990,8490,9290,,"9D7N","EY",true,"jd7ck36vrqzcf3r24yxwct8xb981y8x7","MAWADDAH LITE","LS - OCT","published","",MATCHED,"BAS","MAKKAH TOWER HOTEL @ SETARAF (+- 50M DARI DATARAN MASJIDIL HARAM)","","EMAAR ELITE HOTEL @ SETARAF (+-100 METER DARI DATARAN MASJID NABAWI)","BREAKFAST+LUNCH+DINNER","","","",""
"LS - OCT","LOW SEASON : 1 OCT - 31 OCTOBER 2026",2026-10-01,2026-10-31,"MAWADDAH","STANDARD - DIRECT","MAWADDAH",9290,9990,11290,,"12D10N","EY",true,"jd7052xe1q4wc6xzgw4xhzazqx81z14s","MAWADDAH","LS - OCT","published","",MATCHED,"BAS","MAKKAH TOWER","","EMAAR ELITE","BREAKFAST+LUNCH+DINNER","","","",""
"LS - OCT","LOW SEASON : 1 OCT - 31 OCTOBER 2026",2026-10-01,2026-10-31,"MAWADDAH","MANASIK HAJI","MANASIK HAJI",9290,9690,10690,,"12D10N","EY",true,"jd77tkvbmrjmej03xc60qkpzvn81yw5q","MANASIK HAJI","LS - OCT","published","",MATCHED,"BAS","MAKKAH TOWER HOTEL @ SETARAF (+- 50M DARI DATARAN MASJIDIL HARAM)","","NOZOL ROYAL INN HOTEL @ SETARAF (+-200 METER DARI DATARAN MASJID NABAWI)","BREAKFAST+LUNCH+DINNER","V12 AL ARABIA HOTEL @ SETARAF","BREAKFAST+LUNCH+DINNER","SWISS INTERNATIONAL HOTEL @ SETARAF","BREAKFAST+DINNER"
"LS - OCT","LOW SEASON : 1 OCT - 31 OCTOBER 2026",2026-10-01,2026-10-31,"PLATINUM","FIT - DATE BELUM ADA","PLATINUM",26790,24490,23390,,"9D7N","EY",true,"","","","","",NEW,"BAS & SPEED TRAIN (BC)","DAR TAWHID","FB","DAR IMAN CONT.","FB","","","",""
"MS - NOV","MID SEASON : 1 NOV - 31 NOVEMBER 2026",2026-11-01,2026-11-24,"MENARA JAM","STANDARD - DIRECT","MENARA JAM",11190,11790,13490,,"12D10N","EY",true,"jd79amzh68q6z5pvxtpx2h1h8x81z4d2","MENARA JAM","MS - NOV","published","",MATCHED,"BAS & FREE SPEED TRAIN","MOVENPICK HOTEL @ SETARAF (+-50 METER DARI DATARAN MASJIDIL HARAM)","BREAKFAST","NOZOL ROYAL INN HOTEL @ SETARAF (+-200 METER DARI DATARAN MASJID NABAWI)","BREAKFAST+LUNCH+DINNER","","","",""
"MS - NOV","MID SEASON : 1 NOV - 31 NOVEMBER 2026",2026-11-01,2026-11-24,"MENARA JAM","UMJ PLUS 13D11N","UMJ PLUS",11490,12290,13890,,"13D11N","EY",true,"jd7b614hn78gw6jnnfmjqw71t981zwfw","UMJ PLUS","MS - NOV","unpublished","",MATCHED,"BAS & FREE SPEED TRAIN","MOVENPICK HOTEL @ SETARAF (+-50 METER DARI DATARAN MASJIDIL HARAM)","BREAKFAST","NOZOL ROYAL INN HOTEL @ SETARAF (+-200 METER DARI DATARAN MASJID NABAWI)","BREAKFAST+LUNCH+DINNER","","","SWISS INTERNATIONAL HOTEL @ SETARAF","BREAKFAST+DINNER"
"MS - NOV","MID SEASON : 1 NOV - 31 NOVEMBER 2026",2026-11-01,2026-11-24,"MENARA JAM","PREMIUM","MENARA JAM PREMIUM",13490,14390,16290,,"12D10N","EY",true,"","","","","",NEW,"BAS & SPEED TRAIN (BC)","PULLMAN ZAMZAM","FB","MADEN AR RAWDA","FB","","","",""
"MS - NOV","MID SEASON : 1 NOV - 31 NOVEMBER 2026",2026-11-01,2026-11-24,"MAWADDAH","LITE","MAWADDAH LITE",8290,8790,9590,,"9D7N","EY",true,"","","","","",NEW,"BAS","MAKKAH TOWER","","EMAAR ELITE / MAIEN TAIBA","FB","","","",""
"MS - NOV","MID SEASON : 1 NOV - 31 NOVEMBER 2026",2026-11-01,2026-11-24,"MAWADDAH","STANDARD - DIRECT","MAWADDAH",9390,10090,11390,,"12D10N","EY",true,"jd7cxx4hrdkxtbzdnyqza6bwa981y014","MAWADDAH","MS - NOV","published","",MATCHED,"BAS","MAKKAH TOWER HOTEL @ SETARAF (+- 50M DARI DATARAN MASJIDIL HARAM)","","EMAAR ELITE HOTEL @ SETARAF (+-100 METER DARI DATARAN MASJID NABAWI)","BREAKFAST+LUNCH+DINNER","","","",""
"MS - NOV","MID SEASON : 1 NOV - 31 NOVEMBER 2026",2026-11-01,2026-11-24,"MAWADDAH","MANASIK HAJI","MANASIK HAJI",9490,9990,11090,,"12D10N","EY",true,"jd75j5z12ay8xdha2ekyerdjbh81zv9r","MANASIK HAJI","MS - NOV","unpublished","",MATCHED,"BAS","MAKKAH TOWER HOTEL @ SETARAF (+- 50M DARI DATARAN MASJIDIL HARAM)","","NOZOL ROYAL INN HOTEL @ SETARAF (+-200 METER DARI DATARAN MASJID NABAWI)","BREAKFAST+LUNCH+DINNER","V12 AL ARABIA HOTEL @ SETARAF","BREAKFAST+LUNCH+DINNER","SWISS INTERNATIONAL HOTEL @ SETARAF","BREAKFAST+DINNER"
"MS - NOV","MID SEASON : 1 NOV - 31 NOVEMBER 2026",2026-11-01,2026-11-24,"PLATINUM","FIT - DATE BELUM ADA","PLATINUM",27790,25490,24390,,"9D7N","EY",true,"","","","","",NEW,"BAS & SPEED TRAIN (BC)","DAR TAWHID","FB","DAR IMAN CONT.","FB","","","",""
"MS - NOV","MID SEASON : 1 NOV - 31 NOVEMBER 2026",2026-11-01,2026-11-24,"HAJI FADHIL - EJEN","SAFWAH (4 NOV - 14 NOV)","HAJI FADHIL - EJEN",8790,9390,10590,,"12D10N","EY - MH",true,"","","","","",NEW,"BAS","SAFWA T3","BB + COUPON","EMAAR ROYAL","FB","","","ORIENS TAIF (2D1N - TAIF)","TAIF - HB"
"MS - NOV","MID SEASON : 1 NOV - 31 NOVEMBER 2026",2026-11-01,2026-11-24,"UNIMAP","UMJ (29 NOV - 9 DEC)","UNIMAP",9890,10390,10890,,"12D10N","EY - MH",true,"","","","","",NEW,"BAS & PERCUMA SPEED TRAIN","PULLMAN ZAMZAM","BB","NOZOL ROYAL INN","FB","","","ORIENS TAIF (2D1N - TAIF)","TAIF - HB"
"PS - DEC","SUPER PEAK SEASON : 01 DEC - 15 JANUARY (CUTI SEKOLAH)",2026-12-01,2027-01-15,"MENARA JAM","LITE","MENARA JAM LITE",11990,12690,13990,,"11D9N","EY",true,"","","","","",NEW,"BAS & PERCUMA SPEED TRAIN","MOVENPICK HAJJAR","BB","NOZOL ROYAL INN","FB","","","",""
"PS - DEC","SUPER PEAK SEASON : 01 DEC - 15 JANUARY (CUTI SEKOLAH)",2026-12-01,2027-01-15,"MENARA JAM","STANDARD - DIRECT","MENARA JAM",13690,14790,16890,,"12D10N","EY",true,"","","","","",NEW,"BAS & PERCUMA SPEED TRAIN","","BB","","FB","","","",""
"PS - DEC","SUPER PEAK SEASON : 01 DEC - 15 JANUARY (CUTI SEKOLAH)",2026-12-01,2027-01-15,"MENARA JAM","UMJ PLUS 13D11N","UMJ PLUS",12990,14090,16290,,"13D11N","EY",true,"","","","","",NEW,"BAS & PERCUMA SPEED TRAIN","","BB","","FB","","AZIZIYAH - FB","ORIENS TAIF (2D1N - TAIF)","TAIF - HB"
"PS - DEC","SUPER PEAK SEASON : 01 DEC - 15 JANUARY (CUTI SEKOLAH)",2026-12-01,2027-01-15,"MENARA JAM","UMJ SENAI (JB) - 8DEC","MENARA JAM SENAI",11990,12990,14990,,"15D13N","EY",true,"","","","","",NEW,"BAS","","BB","","FB","","","ORIENS TAIF (2D1N - TAIF)","TAIF - HB"
"PS - DEC","SUPER PEAK SEASON : 01 DEC - 15 JANUARY (CUTI SEKOLAH)",2026-12-01,2027-01-15,"MENARA JAM","PREMIUM","MENARA JAM PREMIUM",15790,16990,19490,,"12D10N","EY",true,"","","","","",NEW,"BAS & SPEED TRAIN (BC)","PULLMAN ZAMZAM","FB","MADEN AR RAWDA","FB","","","",""
"PS - DEC","SUPER PEAK SEASON : 01 DEC - 15 JANUARY (CUTI SEKOLAH)",2026-12-01,2027-01-15,"MAWADDAH","LITE","MAWADDAH LITE",9790,10590,12190,,"9D7N","EY",true,"","","","","",NEW,"BAS","MAKKAH TOWER","","EMAAR ELITE / MAIEN TAIBA","FB","","","",""
"PS - DEC","SUPER PEAK SEASON : 01 DEC - 15 JANUARY (CUTI SEKOLAH)",2026-12-01,2027-01-15,"MAWADDAH","STANDARD - DIRECT","MAWADDAH",12190,13290,15490,,"12D10N","EY",true,"","","","","",NEW,"BAS","","","","FB","","","",""
"PS - DEC","SUPER PEAK SEASON : 01 DEC - 15 JANUARY (CUTI SEKOLAH)",2026-12-01,2027-01-15,"MAWADDAH","MANASIK HAJI","MANASIK HAJI",11690,12590,14290,,"12D10N","EY",true,"","","","","",NEW,"BAS","MAKKAH TOWER","","NOZOL ROYAL INN","FB","V12 AL ARABIA (4D3N - AZIZIYAH)","AZIZIYAH - FB","ORIENS TAIF (2D1N - TAIF)","TAIF - HB"
"PS - DEC","SUPER PEAK SEASON : 01 DEC - 15 JANUARY (CUTI SEKOLAH)",2026-12-01,2027-01-15,"PLATINUM","FIT - DATE BELUM ADA","PLATINUM",26390,27490,29890,,"9D7N","EY",true,"","","","","",NEW,"BAS & SPEED TRAIN (BC)","DAR TAWHID","FB","DAR IMAN CONT.","FB","","","",""
"LS - JAN","PRE PEAK SEASON : 16 JAN - 30 JANUARY 2027",2027-01-16,2027-01-30,"MENARA JAM","STANDARD - DIRECT","MENARA JAM",11090,11890,13490,,"12D10N","EY",true,"jd7b3qcdjhnbx480vymw770js581yyh4","MENARA JAM","LS - JAN","published","",MATCHED,"BAS & FREE SPEED TRAIN","MOVENPICK HOTEL @ SETARAF (+-50 METER DARI DATARAN MASJIDIL HARAM)","BREAKFAST","NOZOL ROYAL INN HOTEL @ SETARAF (+-200 METER DARI DATARAN MASJID NABAWI)","BREAKFAST+LUNCH+DINNER","","","",""
"LS - JAN","PRE PEAK SEASON : 16 JAN - 30 JANUARY 2027",2027-01-16,2027-01-30,"MENARA JAM","UMJ PLUS 13D11N","UMJ PLUS",11290,12190,13790,,"13D11N","EY",true,"","","","","",NEW,"BAS & PERCUMA SPEED TRAIN","","BB","","FB","","","ORIENS TAIF (2D1N - TAIF)","TAIF - HB"
"LS - JAN","PRE PEAK SEASON : 16 JAN - 30 JANUARY 2027",2027-01-16,2027-01-30,"MENARA JAM","PREMIUM","MENARA JAM PREMIUM",13490,14390,16290,,"12D10N","EY",true,"","","","","",NEW,"BAS & SPEED TRAIN (BC)","PULLMAN ZAMZAM","FB","MADEN AR RAWDA","FB","","","",""
"LS - JAN","PRE PEAK SEASON : 16 JAN - 30 JANUARY 2027",2027-01-16,2027-01-30,"MAWADDAH","LITE","MAWADDAH LITE",8290,8790,9590,,"9D7N","EY",true,"","","","","",NEW,"BAS","MAKKAH TOWER","","EMAAR ELITE / MAIEN TAIBA","FB","","","",""
"LS - JAN","PRE PEAK SEASON : 16 JAN - 30 JANUARY 2027",2027-01-16,2027-01-30,"MAWADDAH","STANDARD - DIRECT","MAWADDAH",9990,10890,12490,,"12D10N","EY",true,"jd776sgh9p5bg1s828k8df8y4x81ze5e","MAWADDAH","LS - JAN","published","",MATCHED,"BAS","MAKKAH TOWER HOTEL @ SETARAF (+- 50M DARI DATARAN MASJIDIL HARAM)","","EMAAR ELITE HOTEL @ SETARAF (+-100 METER DARI DATARAN MASJID NABAWI)","BREAKFAST+LUNCH+DINNER","","","",""
"LS - JAN","PRE PEAK SEASON : 16 JAN - 30 JANUARY 2027",2027-01-16,2027-01-30,"MAWADDAH","MANASIK HAJI","MANASIK HAJI",9590,10190,11390,,"12D10N","EY",true,"jd75843nm590jap5ts4scrvy8h81zvnr","MANASIK HAJI","LS - JAN","unpublished","",MATCHED,"BAS","MAKKAH TOWER HOTEL @ SETARAF (+- 50M DARI DATARAN MASJIDIL HARAM)","","NOZOL ROYAL INN HOTEL @ SETARAF (+-200 METER DARI DATARAN MASJID NABAWI)","BREAKFAST+LUNCH+DINNER","V12 AL ARABIA HOTEL @ SETARAF","BREAKFAST+LUNCH+DINNER","SWISS INTERNATIONAL HOTEL @ SETARAF","BREAKFAST+DINNER"
"LS - JAN","PRE PEAK SEASON : 16 JAN - 30 JANUARY 2027",2027-01-16,2027-01-30,"PLATINUM","FIT - DATE BELUM ADA","PLATINUM",24390,25490,27790,,"9D7N","EY",true,"","","","","",NEW,"BAS & SPEED TRAIN (BC)","DAR TAWHID","FB","DAR IMAN CONT.","FB","","","",""
"RS - FEB","RAMADHAN SEASON : FEB - RAMADHAN",2027-02-01,2027-03-13,"SAMBUT","MAWADDAH","SAMBUT RAMADHAN - MAWADDAH",11490,12590,14890,,"12D10N","EY",true,"","","","","",NEW,"BAS","MAKKAH TOWER","","EMAAR ELITE / MAIEN TAIBA","FB","","","",""
"RS - FEB","RAMADHAN SEASON : FEB - RAMADHAN",2027-02-01,2027-03-13,"SAMBUT","UMJ","SAMBUT RAMADHAN - UMJ",12690,13790,15990,,"12D10N","EY",true,"","","","","",NEW,"BAS & PERCUMA SPEED TRAIN","MOVENPICK","SAHUR","NOZOL ROYAL INN","FB","","","",""
"RS - FEB","RAMADHAN SEASON : FEB - RAMADHAN",2027-02-01,2027-03-13,"AWAL","MAWADDAH","AWAL RAMADHAN - MAWADDAH",11790,13190,15890,,"12D10N","EY",true,"","","","","",NEW,"BAS","MAKKAH TOWER","","EMAAR ELITE / MAIEN TAIBA","FB","","","",""
"RS - FEB","RAMADHAN SEASON : FEB - RAMADHAN",2027-02-01,2027-03-13,"AWAL","UMJ","AWAL RAMADHAN - UMJ",13390,14690,17290,,"12D10N","EY",true,"","","","","",NEW,"BAS & PERCUMA SPEED TRAIN","MOVENPICK","SAHUR","NOZOL ROYAL INN","FB","","","",""
"RS - FEB","RAMADHAN SEASON : FEB - RAMADHAN",2027-02-01,2027-03-13,"PERTENGAHAN","MAWADDAH","PERTENGAHAN RAMADHAN - MAWADDAH",12490,14190,17290,,"12D10N","EY",true,"","","","","",NEW,"BAS","MAKKAH TOWER","","EMAAR ELITE / MAIEN TAIBA","FB","","","",""
"RS - FEB","RAMADHAN SEASON : FEB - RAMADHAN",2027-02-01,2027-03-13,"PERTENGAHAN","UMJ","PERTENGAHAN RAMADHAN - UMJ",14790,16090,18590,,"12D10N","EY",true,"","","","","",NEW,"BAS & PERCUMA SPEED TRAIN","MOVENPICK","SAHUR","NOZOL ROYAL INN","FB","","","",""
"RS - FEB","RAMADHAN SEASON : FEB - RAMADHAN",2027-02-01,2027-03-13,"AKHIR","MAWADDAH","AKHIR RAMADHAN - MAWADDAH",18890,22790,30590,,"12D10N","EY",true,"","","","","",NEW,"BAS","MAKKAH TOWER","","","","","","",""
"RS - FEB","RAMADHAN SEASON : FEB - RAMADHAN",2027-02-01,2027-03-13,"AKHIR","UMJ","AKHIR RAMADHAN - UMJ",23990,26890,32890,,"12D10N","EY",true,"","","","","",NEW,"BAS & PERCUMA SPEED TRAIN","MOVENPICK","FB","","","","","",""
"SS - MAC","SYAWAL SEASON : 14 MAC - 24 MARCH",2027-03-14,2027-03-24,"MENARA JAM","STANDARD - DIRECT","MENARA JAM",9690,10290,11590,,"12D10N","EY",true,"","","","","",NEW,"BAS & PERCUMA SPEED TRAIN","MOVENPICK HAJJAR","BB","NOZOL ROYAL INN","FB","","","",""
"SS - MAC","SYAWAL SEASON : 14 MAC - 24 MARCH",2027-03-14,2027-03-24,"MENARA JAM","PREMIUM","MENARA JAM PREMIUM",12890,13690,15690,,"12D10N","EY",true,"","","","","",NEW,"BAS & SPEED TRAIN (BC)","PULLMAN ZAMZAM","FB","MADEN AR RAWDA","FB","","","",""
"SS - MAC","SYAWAL SEASON : 14 MAC - 24 MARCH",2027-03-14,2027-03-24,"MAWADDAH","LITE","MAWADDAH LITE",8490,8990,9790,,"9D7N","EY",true,"","","","","",NEW,"BAS","MAKKAH TOWER","","EMAAR ELITE / MAIEN TAIBA","FB","","","",""
"SS - MAC","SYAWAL SEASON : 14 MAC - 24 MARCH",2027-03-14,2027-03-24,"MAWADDAH","STANDARD - DIRECT","MAWADDAH",8890,9490,10590,,"12D10N","EY",true,"","","","","",NEW,"BAS","","","","FB","","","",""
"SS - MAC","SYAWAL SEASON : 14 MAC - 24 MARCH",2027-03-14,2027-03-24,"MAWADDAH","MANASIK HAJI","MANASIK HAJI",8790,9290,9990,,"12D10N","EY",true,"","","","","",NEW,"BAS","MAKKAH TOWER","","NOZOL ROYAL INN","FB","V12 AL ARABIA (4D3N - AZIZIYAH)","AZIZIYAH - FB","ORIENS TAIF (2D1N - TAIF)","TAIF - HB"
"SS - MAC","SYAWAL SEASON : 14 MAC - 24 MARCH",2027-03-14,2027-03-24,"PLATINUM","FIT - DATE BELUM ADA","PLATINUM",23490,24590,26890,,"9D7N","EY",true,"","","","","",NEW,"BAS & SPEED TRAIN (BC)","DAR TAWHID","FB","DAR IMAN CONT.","FB","","","",""
