season_code,full_name,price_list_season,start_date,end_date
"SLS - JUN","Super Low Season (Jun)","",2026-06-18,2026-06-30
"LS - JULY TO SEP","Low Season (Jul – Sep)","",2026-07-01,2026-09-30
"LS - OCT","Low Season (Oct)","",2026-10-01,2026-10-31
"MS - NOV","Mid Season (Nov 1–24)","",2026-11-01,2026-11-24
"PPS - NOV","Pre-Peak Season (Nov 25–30)","",2026-11-25,2026-11-30
"PS - DEC","Super Peak Season (Dec – 15 Jan)","",2026-12-01,2027-01-15
"LS - JAN","Pre-Peak / Low Season (16–30 Jan)","",2027-01-16,2027-01-30
"RS - FEB","Ramadhan Season (Feb – 13 Mac)","",2027-02-01,2027-03-13
"SS - MAC","Syawal Season (14–24 Mac)","",2027-03-14,2027-03-24
